Nunnelly,Tennessee,TN,35.8763,-87.5067,37137
Old Hickory,Tennessee,TN,36.2416,-86.6117,37138
Only,Tennessee,TN,35.8679,-87.6655,37140
Orlinda,Tennessee,TN,36.611,-86.699,37141
Palmyra,Tennessee,TN,36.4176,-87.4914,37142
Pegram,Tennessee,TN,36.1129,-87.0316,37143
Petersburg,Tennessee,TN,35.2924,-86.6447,37144
Pleasant Shade,Tennessee,TN,36.3462,-85.9189,37145
Pleasant View,Tennessee,TN,36.3783,-87.0395,37146
Portland,Tennessee,TN,36.5673,-86.5059,37148
Readyville,Tennessee,TN,35.7989,-86.2415,37149
Red Boiling Springs,Tennessee,TN,36.5177,-85.8662,37150
Riddleton,Tennessee,TN,36.3506,-86.0335,37151
Ridgetop,Tennessee,TN,36.4025,-86.7722,37152
Rockvale,Tennessee,TN,35.745,-86.5352,37153
Shelbyville,Tennessee,TN,35.4863,-86.4624,37160
Shelbyville,Tennessee,TN,35.4834,-86.4603,37161
Shelbyville,Tennessee,TN,35.5108,-86.45,37162
Slayden,Tennessee,TN,36.2948,-87.4703,37165
Smithville,Tennessee,TN,35.9299,-85.8046,37166
Smyrna,Tennessee,TN,35.9656,-86.5048,37167
Southside,Tennessee,TN,36.3626,-87.3061,37171
Springfield,Tennessee,TN,36.5018,-86.8769,37172
Spring Hill,Tennessee,TN,35.7173,-86.9048,37174
Stewart,Tennessee,TN,36.3241,-87.8725,37175
Tennessee Ridge,Tennessee,TN,36.3297,-87.7808,37178
Thompsons Station,Tennessee,TN,35.809,-86.8913,37179
Unionville,Tennessee,TN,35.6224,-86.5639,37180
Vanleer,Tennessee,TN,36.2237,-87.4565,37181
Wartrace,Tennessee,TN,35.5123,-86.3277,37183
Watertown,Tennessee,TN,36.0953,-86.1434,37184
Waverly,Tennessee,TN,36.0997,-87.7991,37185
Westmoreland,Tennessee,TN,36.5756,-86.2353,37186
White Bluff,Tennessee,TN,36.1253,-87.219,37187
White House,Tennessee,TN,36.46,-86.6705,37188
Whites Creek,Tennessee,TN,36.2744,-86.8292,37189
Woodbury,Tennessee,TN,35.8143,-86.05,37190
Woodlawn,Tennessee,TN,36.5147,-87.5393,37191
Nashville,Tennessee,TN,36.1657,-86.7781,37201
Nashville,Tennessee,TN,36.3403,-86.8273,37202
Nashville,Tennessee,TN,36.1504,-86.7916,37203
Nashville,Tennessee,TN,36.1067,-86.7743,37204
Nashville,Tennessee,TN,36.1114,-86.869,37205
Nashville,Tennessee,TN,36.1798,-86.7411,37206
Nashville,Tennessee,TN,36.2195,-86.774,37207
Nashville,Tennessee,TN,36.1762,-86.8076,37208
Nashville,Tennessee,TN,36.1546,-86.8602,37209
Nashville,Tennessee,TN,36.1379,-86.741,37210
Nashville,Tennessee,TN,36.0725,-86.724,37211
Nashville,Tennessee,TN,36.1337,-86.8006,37212
Nashville,Tennessee,TN,36.1663,-86.7669,37213
Nashville,Tennessee,TN,36.1633,-86.6609,37214
Nashville,Tennessee,TN,36.0986,-86.8219,37215
Nashville,Tennessee,TN,36.2125,-86.7257,37216
Nashville,Tennessee,TN,36.1052,-86.6591,37217
Nashville,Tennessee,TN,36.2071,-86.8456,37218
Nashville,Tennessee,TN,36.1678,-86.7837,37219
Nashville,Tennessee,TN,36.0641,-86.7697,37220
Nashville,Tennessee,TN,36.0662,-86.9639,37221
Nashville,Tennessee,TN,36.1659,-86.7844,37222
Nashville,Tennessee,TN,36.1866,-86.7852,37224
Nashville,Tennessee,TN,36.1866,-86.7852,37227
Nashville,Tennessee,TN,36.1901,-86.8053,37228
Nashville,Tennessee,TN,36.1866,-86.7852,37229
Nashville,Tennessee,TN,36.1866,-86.7852,37230
Nashville,Tennessee,TN,36.1866,-86.7852,37232
Nashville,Tennessee,TN,36.1866,-86.7852,37234
Nashville,Tennessee,TN,36.1866,-86.7852,37235
Nashville,Tennessee,TN,36.1866,-86.7852,37236
Nashville,Tennessee,TN,36.1866,-86.7852,37238
Nashville,Tennessee,TN,36.1866,-86.7852,37240
Nashville,Tennessee,TN,36.1866,-86.7852,37241
Nashville,Tennessee,TN,36.1866,-86.7852,37242
Nashville,Tennessee,TN,36.165,-86.7821,37243
Nashville,Tennessee,TN,36.1866,-86.7852,37244
Nashville,Tennessee,TN,36.1586,-86.79,37246
Nashville,Tennessee,TN,36.1866,-86.7852,37250
Altamont,Tennessee,TN,35.4258,-85.7635,37301
Apison,Tennessee,TN,35.0149,-85.0164,37302
Athens,Tennessee,TN,35.4574,-84.6043,37303
Bakewell,Tennessee,TN,35.3452,-85.138,37304
Beersheba Springs,Tennessee,TN,35.4652,-85.6942,37305
Belvidere,Tennessee,TN,35.1415,-86.1728,37306
Benton,Tennessee,TN,35.173,-84.6544,37307
Birchwood,Tennessee,TN,35.352,-84.9618,37308
Calhoun,Tennessee,TN,35.3228,-84.7364,37309
Charleston,Tennessee,TN,35.2556,-84.7666,37310
Cleveland,Tennessee,TN,35.1313,-84.875,37311
Cleveland,Tennessee,TN,35.2023,-84.8476,37312
Coalmont,Tennessee,TN,35.3516,-85.7003,37313
Cokercreek,Tennessee,TN,35.2467,-84.3031,37314
Collegedale,Tennessee,TN,35.0479,-85.0574,37315
Conasauga,Tennessee,TN,34.9971,-84.7327,37316
Copperhill,Tennessee,TN,35.0207,-84.3748,37317
Cowan,Tennessee,TN,35.1783,-86.0167,37318
Cleveland,Tennessee,TN,35.1727,-84.8619,37320
Dayton,Tennessee,TN,35.5002,-85.0135,37321
Decatur,Tennessee,TN,35.5072,-84.8081,37322
Cleveland,Tennessee,TN,35.1361,-84.8457,37323
Decherd,Tennessee,TN,35.2326,-86.0589,37324
Delano,Tennessee,TN,35.2612,-84.6024,37325
Ducktown,Tennessee,TN,35.0339,-84.3792,37326
Dunlap,Tennessee,TN,35.3842,-85.3925,37327
Elora,Tennessee,TN,35.0295,-86.3481,37328
Englewood,Tennessee,TN,35.4272,-84.4833,37329
Estill Springs,Tennessee,TN,35.2705,-86.1396,37330
Etowah,Tennessee,TN,35.3314,-84.5283,37331
Evensville,Tennessee,TN,35.6153,-85.0228,37332
Farner,Tennessee,TN,35.1449,-84.3209,37333
Fayetteville,Tennessee,TN,35.1527,-86.5664,37334
Flintville,Tennessee,TN,35.0581,-86.413,37335
Georgetown,Tennessee,TN,35.2932,-84.9127,37336
Grandview,Tennessee,TN,35.7608,-84.8615,37337
Graysville,Tennessee,TN,35.4484,-85.179,37338
Gruetli Laager,Tennessee,TN,35.3723,-85.618,37339
Guild,Tennessee,TN,35.0178,-85.5116,37340
Harrison,Tennessee,TN,35.1679,-85.0945,37341
Hillsboro,Tennessee,TN,35.3699,-85.9724,37342
Hixson,Tennessee,TN,35.1591,-85.2182,37343
Huntland,Tennessee,TN,35.0512,-86.2694,37345
Jasper,Tennessee,TN,35.097,-85.5897,37347
Kelso,Tennessee,TN,35.1024,-86.4683,37348
Manchester,Tennessee,TN,35.4976,-86.0748,37349
Lookout Mountain,Tennessee,TN,34.9948,-85.3506,37350
Lupton City,Tennessee,TN,35.1045,-85.2631,37351
Lynchburg,Tennessee,TN,35.2706,-86.372,37352
Mc Donald,Tennessee,TN,35.0869,-84.9892,37353
Madisonville,Tennessee,TN,35.4916,-84.3395,37354
Manchester,Tennessee,TN,35.4958,-86.0816,37355
Monteagle,Tennessee,TN,35.2402,-85.8228,37356
Morrison,Tennessee,TN,35.6029,-85.9197,37357
Mulberry,Tennessee,TN,35.1941,-86.4217,37359
Normandy,Tennessee,TN,35.4296,-86.2557,37360
Ocoee,Tennessee,TN,35.1025,-84.7136,37361
Old Fort,Tennessee,TN,35.2829,-85.2568,37362
Ooltewah,Tennessee,TN,35.0781,-85.0635,37363
Cleveland,Tennessee,TN,35.1727,-84.8619,37364
Palmer,Tennessee,TN,35.3741,-85.5643,37365
Pelham,Tennessee,TN,35.314,-85.8441,37366
Pikeville,Tennessee,TN,35.6408,-85.2077,37367
Reliance,Tennessee,TN,35.1807,-84.541,37369
Riceville,Tennessee,TN,35.3731,-84.6951,37370
Athens,Tennessee,TN,35.4429,-84.593,37371
Sale Creek,Tennessee,TN,35.3858,-85.1023,37373
Sequatchie,Tennessee,TN,35.1634,-85.6371,37374
Sewanee,Tennessee,TN,35.2011,-85.9126,37375
Sherwood,Tennessee,TN,35.0452,-85.9302,37376
Signal Mountain,Tennessee,TN,35.1494,-85.3362,37377
Smartt,Tennessee,TN,35.6403,-85.8366,37378
Soddy Daisy,Tennessee,TN,35.2527,-85.163,37379
South Pittsburg,Tennessee,TN,35.028,-85.7225,37380
Spring City,Tennessee,TN,35.6935,-84.8198,37381
Summitville,Tennessee,TN,35.5595,-85.9925,37382
Sewanee,Tennessee,TN,35.1805,-85.9035,37383
Soddy Daisy,Tennessee,TN,35.2211,-85.2091,37384
Tellico Plains,Tennessee,TN,35.3562,-84.3068,37385
Tracy City,Tennessee,TN,35.2721,-85.7362,37387
Tullahoma,Tennessee,TN,35.3468,-86.22,37388
Arnold Afb,Tennessee,TN,35.4976,-86.0748,37389
Turtletown,Tennessee,TN,35.1081,-84.3544,37391
Viola,Tennessee,TN,35.5384,-85.8591,37394
Whiteside,Tennessee,TN,34.9873,-85.4977,37396
Whitwell,Tennessee,TN,35.1972,-85.5011,37397
Winchester,Tennessee,TN,35.1864,-86.113,37398
Chattanooga,Tennessee,TN,35.0456,-85.3097,37401
Chattanooga,Tennessee,TN,35.0463,-85.3161,37402
Chattanooga,Tennessee,TN,35.045,-85.2965,37403
Chattanooga,Tennessee,TN,35.0306,-85.2722,37404
Chattanooga,Tennessee,TN,35.0768,-85.3082,37405
Chattanooga,Tennessee,TN,35.0614,-85.2478,37406
Chattanooga,Tennessee,TN,35.0024,-85.2849,37407
Chattanooga,Tennessee,TN,35.0292,-85.3068,37408
Chattanooga,Tennessee,TN,34.9981,-85.331,37409
Chattanooga,Tennessee,TN,35.0018,-85.3138,37410
Chattanooga,Tennessee,TN,35.0271,-85.2356,37411
Chattanooga,Tennessee,TN,35.0015,-85.2384,37412
Chattanooga,Tennessee,TN,35.0456,-85.3097,37414
Chattanooga,Tennessee,TN,35.1273,-85.2802,37415
Chattanooga,Tennessee,TN,35.0942,-85.1757,37416
Chattanooga,Tennessee,TN,35.0331,-85.3687,37419
Chattanooga,Tennessee,TN,35.025,-85.1459,37421
Chattanooga,Tennessee,TN,35.0456,-85.3097,37422
Chattanooga,Tennessee,TN,35.0456,-85.3097,37424
Chattanooga,Tennessee,TN,35.0456,-85.3097,37450
Memphis,Tennessee,TN,35.1693,-89.9904,37501
Memphis,Tennessee,TN,35.1496,-90.0487,37544
Johnson City,Tennessee,TN,36.3339,-82.3408,37601
Johnson City,Tennessee,TN,36.2717,-82.5012,37602
Johnson City,Tennessee,TN,36.3107,-82.381,37604
Johnson City,Tennessee,TN,36.3158,-82.3838,37605
Johnson City,Tennessee,TN,36.1571,-82.5626,37614
Johnson City,Tennessee,TN,36.3996,-82.4523,37615
Afton,Tennessee,TN,36.2265,-82.7476,37616
Blountville,Tennessee,TN,36.5356,-82.3656,37617
Bluff City,Tennessee,TN,36.4774,-82.2362,37618
Bristol,Tennessee,TN,36.5686,-82.1819,37620
Bristol,Tennessee,TN,36.5042,-82.2645,37621
Bristol,Tennessee,TN,36.5951,-82.1887,37625
Butler,Tennessee,TN,36.3282,-81.9856,37640
Chuckey,Tennessee,TN,36.2569,-82.6905,37641
Church Hill,Tennessee,TN,36.5399,-82.7252,37642
Elizabethton,Tennessee,TN,36.3445,-82.2015,37643
Elizabethton,Tennessee,TN,36.3487,-82.2107,37644
Mount Carmel,Tennessee,TN,36.5629,-82.6532,37645
Erwin,Tennessee,TN,36.1342,-82.4163,37650
Fall Branch,Tennessee,TN,36.4158,-82.6256,37656
Flag Pond,Tennessee,TN,36.0085,-82.5623,37657
Hampton,Tennessee,TN,36.2577,-82.1891,37658
Jonesborough,Tennessee,TN,36.2954,-82.4902,37659
Kingsport,Tennessee,TN,36.5484,-82.5618,37660
Kingsport,Tennessee,TN,36.5484,-82.5618,37662
Kingsport,Tennessee,TN,36.4715,-82.4834,37663
Kingsport,Tennessee,TN,36.5208,-82.5168,37664
Kingsport,Tennessee,TN,36.5799,-82.5733,37665
Kingsport,Tennessee,TN,36.5484,-82.5618,37669
Laurel Bloomery,Tennessee,TN,36.5793,-81.7254,37680
Limestone,Tennessee,TN,36.254,-82.625,37681
Milligan College,Tennessee,TN,36.296,-82.3054,37682
Mountain City,Tennessee,TN,36.4657,-81.814,37683
Mountain Home,Tennessee,TN,36.3107,-82.3732,37684
Piney Flats,Tennessee,TN,36.4461,-82.334,37686
Roan Mountain,Tennessee,TN,36.1773,-82.081,37687
Shady Valley,Tennessee,TN,36.5272,-81.9068,37688
Telford,Tennessee,TN,36.2451,-82.5369,37690
Trade,Tennessee,TN,36.3683,-81.7572,37691
Unicoi,Tennessee,TN,36.2066,-82.322,37692
Watauga,Tennessee,TN,36.3702,-82.2683,37694
Piney Flats,Tennessee,TN,36.4195,-82.304,37699
Alcoa,Tennessee,TN,35.7852,-83.9809,37701
Andersonville,Tennessee,TN,36.1915,-84.0544,37705
Arthur,Tennessee,TN,36.5481,-83.6707,37707
Bean Station,Tennessee,TN,36.3249,-83.3142,37708
Blaine,Tennessee,TN,36.1583,-83.6783,37709
Briceville,Tennessee,TN,36.1626,-84.2992,37710
Bulls Gap,Tennessee,TN,36.2832,-83.0374,37711
Bybee,Tennessee,TN,36.074,-83.1631,37713
Caryville,Tennessee,TN,36.3028,-84.203,37714
Clairfield,Tennessee,TN,36.565,-83.9397,37715
Clinton,Tennessee,TN,36.0869,-84.1897,37716
Clinton,Tennessee,TN,36.11,-84.1672,37717
Coalfield,Tennessee,TN,36.0352,-84.3907,37719
Corryton,Tennessee,TN,36.12,-83.813,37721
Cosby,Tennessee,TN,35.8347,-83.2187,37722
Crab Orchard,Tennessee,TN,35.9537,-84.8205,37723
Cumberland Gap,Tennessee,TN,36.5504,-83.681,37724
Dandridge,Tennessee,TN,36.0008,-83.4233,37725
Deer Lodge,Tennessee,TN,36.2176,-84.8191,37726
Del Rio,Tennessee,TN,35.883,-83.015,37727
Duff,Tennessee,TN,36.5086,-84.0454,37729
Eagan,Tennessee,TN,36.552,-83.9769,37730
Eidson,Tennessee,TN,36.4995,-83.0827,37731
Elgin,Tennessee,TN,36.3323,-84.6063,37732
Rugby,Tennessee,TN,36.3519,-84.7137,37733
Friendsville,Tennessee,TN,35.7523,-84.1061,37737
Gatlinburg,Tennessee,TN,35.729,-83.4874,37738
Greenback,Tennessee,TN,35.6567,-84.171,37742
Greeneville,Tennessee,TN,36.1316,-82.8692,37743
Greeneville,Tennessee,TN,36.1683,-82.8548,37744
Greeneville,Tennessee,TN,36.2455,-82.8238,37745
Harriman,Tennessee,TN,35.9348,-84.5155,37748
Harrogate,Tennessee,TN,36.5767,-83.6073,37752
Hartford,Tennessee,TN,35.8256,-83.0996,37753
Heiskell,Tennessee,TN,36.115,-84.0438,37754
Helenwood,Tennessee,TN,36.4329,-84.5381,37755
Huntsville,Tennessee,TN,36.3983,-84.4288,37756
Jacksboro,Tennessee,TN,36.3266,-84.1928,37757
Jefferson City,Tennessee,TN,36.1163,-83.481,37760
Jellico,Tennessee,TN,36.577,-84.126,37762
Kingston,Tennessee,TN,35.8528,-84.4971,37763
Kodak,Tennessee,TN,35.9722,-83.6171,37764
Kyles Ford,Tennessee,TN,36.5721,-83.0507,37765
La Follette,Tennessee,TN,36.4248,-84.0907,37766
Lake City,Tennessee,TN,36.2032,-84.1386,37769
Lancing,Tennessee,TN,36.1456,-84.7135,37770
Lenoir City,Tennessee,TN,35.8104,-84.2665,37771
Lenoir City,Tennessee,TN,35.7883,-84.2188,37772
Lone Mountain,Tennessee,TN,36.3906,-83.5849,37773
Loudon,Tennessee,TN,35.7292,-84.3436,37774
Louisville,Tennessee,TN,35.8375,-84.0089,37777
Lowland,Tennessee,TN,36.2133,-83.2752,37778
Luttrell,Tennessee,TN,36.2001,-83.76,37779
Maryville,Tennessee,TN,35.6884,-84.0769,37801
Maryville,Tennessee,TN,35.7565,-83.9705,37802
Maryville,Tennessee,TN,35.6539,-83.9956,37803
Maryville,Tennessee,TN,35.7991,-83.8852,37804
Mascot,Tennessee,TN,36.0844,-83.7411,37806
Maynardville,Tennessee,TN,36.2343,-83.8403,37807
Midway,Tennessee,TN,36.151,-83.0281,37809
Mohawk,Tennessee,TN,36.1869,-83.0902,37810
Mooresburg,Tennessee,TN,36.3621,-83.2095,37811
Morristown,Tennessee,TN,36.1957,-83.2755,37813
Morristown,Tennessee,TN,36.2248,-83.3119,37814
Morristown,Tennessee,TN,36.2133,-83.2752,37815
Morristown,Tennessee,TN,36.2133,-83.2752,37816
Mosheim,Tennessee,TN,36.1839,-82.9674,37818
Newcomb,Tennessee,TN,36.5428,-84.1798,37819
New Market,Tennessee,TN,36.081,-83.5673,37820
Newport,Tennessee,TN,35.9544,-83.2027,37821
Newport,Tennessee,TN,35.967,-83.1877,37822
New Tazewell,Tennessee,TN,36.45,-83.5911,37824
New Tazewell,Tennessee,TN,36.4245,-83.6469,37825
Niota,Tennessee,TN,35.5819,-84.5721,37826
Norris,Tennessee,TN,36.2005,-84.0858,37828
Oakdale,Tennessee,TN,36.01,-84.5753,37829
Oak Ridge,Tennessee,TN,36.0159,-84.2623,37830
Oak Ridge,Tennessee,TN,36.106,-84.1958,37831
Oliver Springs,Tennessee,TN,36.0366,-84.3486,37840
Oneida,Tennessee,TN,36.5053,-84.5293,37841
Parrottsville,Tennessee,TN,35.9983,-83.0736,37843
Petros,Tennessee,TN,36.0959,-84.4424,37845
Philadelphia,Tennessee,TN,35.6781,-84.4312,37846
Pioneer,Tennessee,TN,36.4695,-84.2907,37847
Powder Springs,Tennessee,TN,36.2357,-83.6801,37848
Powell,Tennessee,TN,36.0435,-84.04,37849
Pruden,Tennessee,TN,36.5862,-83.901,37851
Robbins,Tennessee,TN,36.3527,-84.5904,37852
Rockford,Tennessee,TN,35.8305,-83.9412,37853
Rockwood,Tennessee,TN,35.8587,-84.6842,37854
Rogersville,Tennessee,TN,36.4162,-83.0108,37857
Russellville,Tennessee,TN,36.2567,-83.1914,37860
Rutledge,Tennessee,TN,36.2501,-83.5125,37861
Sevierville,Tennessee,TN,35.8452,-83.5386,37862
Pigeon Forge,Tennessee,TN,35.7922,-83.5638,37863
Sevierville,Tennessee,TN,35.8542,-83.6138,37864
Seymour,Tennessee,TN,35.87,-83.7495,37865
Sharps Chapel,Tennessee,TN,36.3685,-83.8127,37866
Shawanee,Tennessee,TN,36.5803,-83.6473,37867
Pigeon Forge,Tennessee,TN,35.8809,-83.5561,37868
Sneedville,Tennessee,TN,36.5275,-83.2529,37869
Speedwell,Tennessee,TN,36.4797,-83.8135,37870
Strawberry Plains,Tennessee,TN,36.0687,-83.6568,37871
Sunbright,Tennessee,TN,36.2622,-84.6984,37872
Surgoinsville,Tennessee,TN,36.4741,-82.8306,37873
Sweetwater,Tennessee,TN,35.6015,-84.461,37874
Sevierville,Tennessee,TN,35.866,-83.4793,37876
Talbott,Tennessee,TN,36.16,-83.4129,37877
Tallassee,Tennessee,TN,35.5844,-83.9923,37878
Tazewell,Tennessee,TN,36.471,-83.5552,37879
Ten Mile,Tennessee,TN,35.6862,-84.6548,37880
Thorn Hill,Tennessee,TN,36.3917,-83.366,37881
Townsend,Tennessee,TN,35.6784,-83.7572,37882
Vonore,Tennessee,TN,35.5354,-84.1778,37885
Walland,Tennessee,TN,35.7533,-83.8243,37886
Wartburg,Tennessee,TN,36.1016,-84.5652,37887
Washburn,Tennessee,TN,36.3106,-83.5937,37888
White Pine,Tennessee,TN,36.0776,-83.2998,37890
Whitesburg,Tennessee,TN,36.2621,-83.1458,37891
Winfield,Tennessee,TN,36.5598,-84.434,37892
Knoxville,Tennessee,TN,36.0323,-83.8848,37901
Knoxville,Tennessee,TN,35.9625,-83.9209,37902
Knoxville,Tennessee,TN,35.946,-84.0235,37909
Knoxville,Tennessee,TN,36.0055,-83.9773,37912
Knoxville,Tennessee,TN,35.9918,-83.8496,37914
Knoxville,Tennessee,TN,35.9721,-83.901,37915
Knoxville,Tennessee,TN,35.9556,-83.9336,37916
Knoxville,Tennessee,TN,35.998,-83.9152,37917
Knoxville,Tennessee,TN,36.0501,-83.9226,37918
Knoxville,Tennessee,TN,35.9244,-84.0015,37919
Knoxville,Tennessee,TN,35.8929,-83.9387,37920
Knoxville,Tennessee,TN,35.9793,-84.003,37921
Knoxville,Tennessee,TN,35.858,-84.1194,37922
Knoxville,Tennessee,TN,35.9331,-84.0761,37923
Knoxville,Tennessee,TN,36.032,-83.8021,37924
Knoxville,Tennessee,TN,35.9901,-83.9622,37927
Knoxville,Tennessee,TN,35.9901,-83.9622,37928
Knoxville,Tennessee,TN,35.9606,-83.9207,37929
Knoxville,Tennessee,TN,35.9029,-83.9536,37930
Knoxville,Tennessee,TN,35.9924,-84.1201,37931
Knoxville,Tennessee,TN,35.9335,-84.1481,37932
Knoxville,Tennessee,TN,35.9901,-83.9622,37933
Knoxville,Tennessee,TN,35.8762,-84.1746,37934
Knoxville,Tennessee,TN,36.1055,-83.946,37938
Knoxville,Tennessee,TN,35.9901,-83.9622,37939
Knoxville,Tennessee,TN,35.9901,-83.9622,37940
Knoxville,Tennessee,TN,35.9901,-83.9622,37950
Knoxville,Tennessee,TN,35.9606,-83.9207,37995
Knoxville,Tennessee,TN,35.9901,-83.9622,37996
Knoxville,Tennessee,TN,35.9901,-83.9622,37997
Knoxville,Tennessee,TN,35.9351,-83.7503,37998
Alamo,Tennessee,TN,35.8017,-89.1765,38001
Arlington,Tennessee,TN,35.2752,-89.7295,38002
Atoka,Tennessee,TN,35.4412,-89.7781,38004
Bells,Tennessee,TN,35.7198,-89.0729,38006
Bogota,Tennessee,TN,36.164,-89.4384,38007
Bolivar,Tennessee,TN,35.2461,-89.0007,38008
Braden,Tennessee,TN,35.2886,-89.488,38010
Brighton,Tennessee,TN,35.484,-89.7251,38011
Brownsville,Tennessee,TN,35.61,-89.2624,38012
Brunswick,Tennessee,TN,35.2673,-89.7687,38014
Burlison,Tennessee,TN,35.5399,-89.8177,38015
Cordova,Tennessee,TN,35.1602,-89.7816,38016
Collierville,Tennessee,TN,35.0551,-89.6767,38017
Cordova,Tennessee,TN,35.1556,-89.7762,38018
Covington,Tennessee,TN,35.5598,-89.6501,38019
Crockett Mills,Tennessee,TN,35.8676,-89.1692,38021
Drummonds,Tennessee,TN,35.4452,-89.9236,38023
Dyersburg,Tennessee,TN,36.0444,-89.3836,38024
Dyersburg,Tennessee,TN,36.0345,-89.3856,38025
Collierville,Tennessee,TN,35.042,-89.6645,38027
Eads,Tennessee,TN,35.1551,-89.676,38028
Ellendale,Tennessee,TN,35.2017,-89.9715,38029
Finley,Tennessee,TN,36.0169,-89.5134,38030
Friendship,Tennessee,TN,35.909,-89.2453,38034
Gallaway,Tennessee,TN,35.3274,-89.6198,38036
Gates,Tennessee,TN,35.796,-89.3938,38037
Grand Junction,Tennessee,TN,35.049,-89.187,38039
Halls,Tennessee,TN,35.8862,-89.4147,38040
Henning,Tennessee,TN,35.6593,-89.6962,38041
Hickory Valley,Tennessee,TN,35.158,-89.1309,38042
Hornsby,Tennessee,TN,35.2197,-88.8263,38044
Laconia,Tennessee,TN,35.2904,-89.2322,38045
La Grange,Tennessee,TN,35.0454,-89.2437,38046
Lenox,Tennessee,TN,36.0892,-89.4984,38047
Macon,Tennessee,TN,35.1507,-89.4814,38048
Mason,Tennessee,TN,35.438,-89.5518,38049
Maury City,Tennessee,TN,35.8379,-89.2273,38050
Middleton,Tennessee,TN,35.0818,-88.9046,38052
Millington,Tennessee,TN,35.3185,-89.9054,38053
Millington,Tennessee,TN,35.3341,-89.8706,38054
Millington,Tennessee,TN,35.3415,-89.8973,38055
Moscow,Tennessee,TN,35.0588,-89.3595,38057
Munford,Tennessee,TN,35.459,-89.8197,38058
Newbern,Tennessee,TN,36.1009,-89.2514,38059
Oakland,Tennessee,TN,35.229,-89.5151,38060
Pocahontas,Tennessee,TN,35.0315,-88.8116,38061
Ripley,Tennessee,TN,35.7527,-89.535,38063
Rossville,Tennessee,TN,35.0768,-89.5678,38066
Saulsbury,Tennessee,TN,35.0498,-89.0769,38067
Somerville,Tennessee,TN,35.2772,-89.3918,38068
Stanton,Tennessee,TN,35.4482,-89.3326,38069
Tigrett,Tennessee,TN,35.942,-89.2434,38070
Tipton,Tennessee,TN,35.4143,-89.8188,38071
Whiteville,Tennessee,TN,35.3191,-89.1337,38075
Williston,Tennessee,TN,35.1576,-89.3684,38076
Wynnburg,Tennessee,TN,36.3281,-89.4744,38077
Tiptonville,Tennessee,TN,36.3846,-89.4649,38079
Ridgely,Tennessee,TN,36.2638,-89.4858,38080
Millington,Tennessee,TN,35.2017,-89.9715,38083
Cordova,Tennessee,TN,35.1556,-89.7762,38088
Memphis,Tennessee,TN,35.1495,-90.049,38101
Memphis,Tennessee,TN,35.144,-90.048,38103
Memphis,Tennessee,TN,35.1334,-90.0046,38104
Memphis,Tennessee,TN,35.1497,-90.033,38105
Memphis,Tennessee,TN,35.1021,-90.033,38106
Memphis,Tennessee,TN,35.1831,-90.0201,38107
Memphis,Tennessee,TN,35.1787,-89.9682,38108
Memphis,Tennessee,TN,35.0425,-90.0732,38109
Memphis,Tennessee,TN,35.1076,-89.9457,38111
Memphis,Tennessee,TN,35.1483,-89.9729,38112
Memphis,Tennessee,TN,35.1274,-89.9845,38113
Memphis,Tennessee,TN,35.0981,-89.9825,38114
Memphis,Tennessee,TN,35.0579,-89.864,38115
Memphis,Tennessee,TN,35.0303,-90.0123,38116
Memphis,Tennessee,TN,35.1124,-89.9034,38117
Memphis,Tennessee,TN,35.0514,-89.9265,38118
Memphis,Tennessee,TN,35.0821,-89.8501,38119
Memphis,Tennessee,TN,35.1207,-89.8651,38120
Memphis,Tennessee,TN,35.1572,-89.9268,38122
Memphis,Tennessee,TN,35.2017,-89.9715,38124
Memphis,Tennessee,TN,35.0312,-89.8124,38125
Memphis,Tennessee,TN,35.1255,-90.0424,38126
Memphis,Tennessee,TN,35.251,-90.0296,38127
Memphis,Tennessee,TN,35.2213,-89.9413,38128
Memphis,Tennessee,TN,35.2017,-89.9715,38130
Memphis,Tennessee,TN,35.0664,-89.9921,38131
Memphis,Tennessee,TN,35.072,-89.9886,38132
Memphis,Tennessee,TN,35.2054,-89.8036,38133
Memphis,Tennessee,TN,35.1845,-89.8574,38134
Memphis,Tennessee,TN,35.2323,-89.8509,38135
Memphis,Tennessee,TN,35.2017,-89.9715,38136
Memphis,Tennessee,TN,35.2017,-89.9715,38137
Germantown,Tennessee,TN,35.0883,-89.8053,38138
Germantown,Tennessee,TN,35.0874,-89.7703,38139
Memphis,Tennessee,TN,35.0231,-89.8492,38141
Memphis,Tennessee,TN,35.2017,-89.9715,38145
Memphis,Tennessee,TN,35.1495,-90.049,38148
Memphis,Tennessee,TN,35.1495,-90.049,38150
Memphis,Tennessee,TN,35.2017,-89.9715,38151
Memphis,Tennessee,TN,35.2017,-89.9715,38152
Memphis,Tennessee,TN,35.2017,-89.9715,38157
Memphis,Tennessee,TN,35.1495,-90.049,38159
Memphis,Tennessee,TN,35.2017,-89.9715,38161
Memphis,Tennessee,TN,35.2017,-89.9715,38163
Memphis,Tennessee,TN,35.2017,-89.9715,38166
Memphis,Tennessee,TN,35.2017,-89.9715,38167
Memphis,Tennessee,TN,35.2017,-89.9715,38168
Memphis,Tennessee,TN,35.1495,-90.049,38173
Memphis,Tennessee,TN,35.2017,-89.9715,38174
Memphis,Tennessee,TN,35.2017,-89.9715,38175
Memphis,Tennessee,TN,35.2017,-89.9715,38177
Memphis,Tennessee,TN,35.2017,-89.9715,38181
